Student ID,Location X,Location Y,Income,Achievement,Noisy Achievement,Matched School ID (True),Rank in True Preferences (True),Matched School ID (Noisy),Rank in True Preferences (Noisy),Rank Distance (Noisy - True)
0,1649,1961,67.27749748316228,65.0,49.53654377544885,176,1,7,2,1
1,2060,3558,45.66967407161576,56.00000000000001,3.0400154483644855,81,1,72,12,11
2,4580,2851,32.90105522210298,75.0,34.210971348741516,97,1,99,3,2
3,4380,4763,60.6533927588169,48.0,34.82041739811936,197,1,197,1,0
4,1202,1727,48.636530624701685,11.0,24.275752802615223,29,1,29,1,0
5,4285,4630,45.18659316284905,1.0,71.19063411715763,86,1,197,9,8
6,1585,2297,38.360569044396115,37.0,75.12822605265967,176,1,176,1,0
7,2969,966,41.497108709707305,69.0,100.0,179,1,179,1,0
8,1312,2700,45.30552162737049,95.0,100.0,176,1,176,1,0
9,3448,3111,57.245751914770814,46.0,100.0,164,1,164,1,0
10,7,4171,39.77133127179153,77.0,100.0,109,1,109,1,0
11,829,2431,58.91497813474196,22.0,63.84360642938071,105,1,176,28,27
12,4464,448,66.73643372687204,36.0,100.0,51,1,15,2,1
13,1666,3678,50.55845499642145,24.0,100.0,72,1,41,3,2
14,2031,2809,42.53835210412866,71.0,100.0,73,1,73,1,0
15,3938,3921,37.78029806122778,35.0,0.0,156,1,91,15,14
16,204,3662,46.409862043083024,90.0,61.08617910099434,53,1,53,1,0
17,682,2555,40.9875198849447,60.0,5.605667613435408,147,1,105,18,17
18,395,1491,22.287281853122817,2.0,12.284951347691793,110,1,110,1,0
19,4297,2597,42.00671049119434,64.0,54.06562507977837,97,1,99,2,1
20,331,4349,47.39919583021484,43.0,72.10013513539062,52,1,109,5,4
21,1822,1985,23.58560170458934,18.0,100.0,64,1,7,11,10
22,3411,3082,60.67180137424391,57.99999999999999,59.239421061143844,164,1,164,1,0
23,4452,382,59.83121481129922,28.000000000000004,12.440661000324933,51,1,153,2,1
24,2061,3190,50.596588373416516,51.0,83.23895961943902,59,1,73,4,3
25,2980,1934,49.430866846191215,93.0,56.747602593110095,28,1,28,1,0
26,1091,3778,32.95438236933302,63.0,86.17109005181516,45,1,45,1,0
27,2238,4333,52.76425251022113,45.0,15.082210984805375,48,1,183,26,25
28,842,1581,57.76887394809141,91.0,100.0,114,1,114,1,0
29,2819,857,33.25564053452902,66.0,73.72364033172857,179,1,179,1,0
30,2303,2680,54.13325315701086,86.0,95.97912466940508,73,1,73,1,0
31,3262,4142,34.929899761156,76.0,100.0,47,1,47,1,0
32,3785,586,94.66608847000543,28.999999999999996,24.55008910071831,9,1,9,1,0
33,416,1140,60.03499491381566,6.0,0.0,110,1,189,2,1
34,3313,1651,77.23889788742795,94.0,100.0,113,1,113,1,0
35,1808,2412,43.16328504269707,14.000000000000002,19.244058199450183,119,1,119,1,0
36,2887,954,43.97641470035713,15.0,0.0,62,1,185,2,1
37,3264,3510,25.845733358466315,98.0,100.0,47,1,47,1,0
38,1328,3975,61.16451805473889,25.0,100.0,121,1,45,9,8
39,3750,4055,28.264165940061986,27.0,100.0,40,1,47,42,41
40,4332,12,69.28825200793175,61.0,32.76676211678139,161,1,161,1,0
41,3566,3004,59.67133446508649,7.000000000000001,92.60570132397348,163,1,164,52,51
42,790,3102,73.31500175243893,56.99999999999999,66.67456786837141,129,1,129,1,0
43,3053,2640,35.995419938558385,59.0,100.0,164,1,164,1,0
44,1899,2456,45.56847680102639,12.0,0.0,119,1,50,2,1
45,1053,481,34.788007263421605,9.0,19.890454609166376,8,1,8,1,0
46,936,2285,43.00316363036697,85.0,100.0,176,1,176,1,0
47,2521,4540,36.70008850805147,4.0,9.084299305760897,166,1,126,3,2
48,1203,1419,30.365683863650876,20.0,52.40081047897247,187,1,67,2,1
49,4616,973,68.27354001265745,50.0,46.46946426183141,157,1,157,1,0
50,74,1567,72.36351793369955,100.0,35.118029689428425,54,1,54,1,0
51,1717,474,73.47086869267523,89.0,97.06912826906274,114,1,114,1,0
52,4039,507,41.291689273046615,92.0,36.12947412910903,15,1,153,13,12
53,756,4658,39.25260481873427,31.0,36.97531893386271,124,1,124,1,0
54,522,4001,46.823572052473864,73.0,100.0,53,1,45,2,1
55,4861,528,65.51925122143425,79.0,100.0,15,1,15,1,0
56,2823,3101,42.382961207195244,97.0,100.0,85,1,85,1,0
57,3710,400,74.15379200050499,68.0,0.0,27,1,146,71,70
58,316,4251,38.745424925928305,17.0,77.02419688567379,87,1,53,4,3
59,1968,4761,50.2593861574911,55.00000000000001,52.71840011563416,48,1,48,1,0
60,791,2170,49.886804769078985,19.0,0.0,105,1,178,2,1
61,3320,2765,53.610865385352795,30.0,0.0,164,1,117,15,14
62,2283,506,56.169505484653804,8.0,0.0,23,1,23,1,0
63,4889,761,45.24036356840671,62.0,58.02430158567859,15,1,122,2,1
64,285,2823,30.33154596919264,87.0,0.0,176,1,88,47,46
65,2326,1251,44.48597248689929,84.0,0.0,179,1,108,38,37
66,2895,3806,61.04400529504414,96.0,50.70988796346949,47,1,25,4,3
67,4037,987,35.01564719854261,38.0,7.308442089770043,93,1,159,2,1
68,4430,1487,33.954054089082334,47.0,33.64198818164023,157,1,127,2,1
69,1882,4155,73.14403474455229,80.0,100.0,41,1,47,2,1
70,1001,3234,62.18386917354284,72.0,26.94876648076594,129,1,34,8,7
71,3227,1280,49.67819337658172,10.0,0.0,69,1,115,3,2
72,920,10,131.89021515922542,74.0,0.0,114,1,76,30,29
73,3142,829,48.50084569130002,99.0,53.56783248673906,179,1,179,1,0
74,1479,1843,32.66309630989073,54.0,38.11811177795957,176,1,36,3,2
75,1994,4927,39.27860661468705,81.0,100.0,47,1,47,1,0
76,3316,4120,94.16223315688332,16.0,0.0,44,1,61,4,3
77,2382,2843,59.17361638932747,23.0,0.0,144,1,144,1,0
78,3795,2041,26.83019285736671,78.0,100.0,94,1,113,2,1
79,4766,2422,48.60064175099613,33.0,82.35332365802307,99,1,113,35,34
80,3874,1558,27.272269703490103,13.0,38.33254095666894,138,1,127,4,3
81,2833,3051,32.0721563614796,42.0,43.16804692727512,85,1,85,1,0
82,4728,1995,92.12244676803927,40.0,67.76563043966377,97,1,97,1,0
83,3258,2591,38.31611650291578,32.0,36.29689744329922,43,1,164,2,1
84,4687,2184,62.17220255311586,70.0,14.692640109326334,97,1,134,37,36
85,761,77,64.7890976583902,41.0,71.21145606301258,150,1,114,9,8
